ECDH10B_1924	yeaJ	14.1211280521	63.478038331	17.8544545003	48.2245093026	30.9543530997	63.0125220277	0.0	122.936586657	69.1438762119	57.3738047901	25.9427669726	28.0481357629	17.4356509269	20.2764313285	53.3057960666	39.8663551249	
ECDH10B_1925	yeaK	163.12144349	97.7114519566	60.6445283258	55.3988027112	91.5732945866	87.09415186	0.0	0.0	123.290792971	97.3916807787	51.1649015294	43.6154504304	8.89318402164	68.7876202747	70.5878736009	65.8536872938	
ECDH10B_1926	yoaI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ECDH10B_1927	yeaL	35.8872516043	70.5784900458	30.8802620962	31.5079250913	53.4053928161	34.4561815907	0.0	0.0	27.3812377313	34.2496564442	69.56649067	34.7838393349	30.0816425967	40.8570764719	0.0	42.5256513922	
ECDH10B_1928	yeaM	0.0	10.297146625	22.7898910309	21.6427852721	0.0	0.0	0.0	0.0	26.9161717901	20.7369053917	15.6855902499	9.78377559948	9.8149592998	31.2556887744	47.8844279995	31.2007516442	
ECDH10B_1929	yeaN	17.8126919844	24.0868649017	21.6878417985	20.2771413904	41.739341695	35.1820351622	0.0	155.074831392	0.79652565833	25.1033904526	7.69994337737	22.6798182255	9.85924563618	12.9195022851	0.0	22.4637958688	
ECDH10B_1930	yeaO	25.9293127163	55.2785692642	45.3316162792	28.4009730103	22.8661020965	0.0	0.0	0.0	0.0	6.34951860493	28.3326939503	18.4879621673	23.1836107599	47.7362364837	63.0785253455	39.0167614374	
ECDH10B_1931	yoaF	0.0	30.1755954572	0.0	13.5656412261	0.0	0.0	0.0	0.0	20.3067188424	0.0	0.0	0.0	0.0	5.26022978571	0.0	13.0157876063	
ECDH10B_1932	yeaP	71.3350942435	45.7486732297	98.0196790598	261.297256073	279.207141389	98.3260538696	0.0	343.564347551	87.634125573	94.144742022	229.898845468	202.754922326	135.426030365	214.005929743	215.426074864	167.333484205	
ECDH10B_1933	yeaQ	0.0	3.09027182393	63.3550299805	18.8541399141	0.0	37.1130437856	0.0	0.0	0.0	0.0	21.3217307578	0.0	0.0	25.2773785347	66.8784365109	0.0	
ECDH10B_1934	yoaG	0.0	16.8191843532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ECDH10B_1935	yeaR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.32037018892	0.0	0.0	0.0	0.0	0.0	
ECDH10B_1936	yeaS	21.9661991921	4.81676171617	89.4926978657	13.9204769121	27.3963814791	39.7701983289	0.0	0.0	36.0979445064	30.6275907489	51.037731103	7.55142116692	39.2803170308	6.62040476822	8.29201272147	1.88876132571	
ECDH10B_1937	yeaT	50.9980566122	45.8022431047	0.0	5.34823517727	32.7252526109	5.83405801933	0.0	0.0	8.6609234732	9.56550854769	5.74579108084	33.6544939019	1.94033105927	9.71513468165	0.0	11.4291523403	
ECDH10B_1938	yeaU	3.6928180173	0.0	0.0	2.0476944629	0.0	0.0	0.0	0.0	9.96977281186	0.290664624377	29.3321047442	8.39278577208	0.0	6.84075781737	5.57600224048	9.72425116242	
ECDH10B_1939	yeaV	15.2539433038	2.12856897416	0.0	4.78456225817	0.0	5.32569611723	0.0	0.0	0.0	0.654899962809	0.0	14.0897194387	5.57945819117	4.06731779632	5.7582056332	7.51194079127	
ECDH10B_1940	yeaW	8.91200081507	0.0	0.0	3.51414706048	0.0	0.0	0.0	0.0	2.51064887506	2.10441188049	10.1125923023	0.0	0.0	5.22785914088	10.0925640553	7.24151092278	
ECDH10B_1941	yeaX	28.0229839294	26.2865047383	2.04133054673	24.2995902619	0.0	0.0	0.0	218.942248812	27.2896616854	12.9074952297	0.0	4.4401731085	0.0	16.1287743191	9.40300998939	11.2445821782	
ECDH10B_1942	rnd	183.098952916	119.378186815	137.230617632	196.049801724	81.831454737	137.224492348	0.0	62.4994717353	100.158864696	139.221397679	161.37115376	209.612188083	101.722887873	103.272903311	186.551383469	135.885326122	
ECDH10B_1943	fadD	52.9249158724	25.101585189	102.338946894	134.535712363	165.189278491	139.311492205	0.0	0.0	38.8100749147	84.0641400659	76.9240784559	73.1403959999	149.937183704	118.175173265	157.135116519	187.551983172	
ECDH10B_1944	yeaY	82.6886673564	79.327596305	338.818781468	241.144756405	248.839766733	185.246378346	396.355022345	411.852189002	141.547536448	132.881678021	329.701785113	163.977423896	158.647068361	119.137321713	132.659991448	164.344141074	
ECDH10B_1945	yeaZ	36.0129343282	36.4838557144	126.078557776	148.040071816	112.043900273	47.5777490197	174.439370088	0.0	141.359271252	186.857261802	257.173683549	164.850995992	128.797837555	147.211437355	33.7143842364	96.6748644505	
ECDH10B_1946	yoaA	69.7780283598	60.8012194181	75.3273403948	87.4054434685	74.1191956184	83.0139747052	0.0	191.835113245	92.3757190096	101.256238834	100.8084162	75.4707445667	91.4727499369	115.761897856	102.985347503	90.6294102058	
ECDH10B_1947	yoaB	130.773925004	82.5236936634	145.751001037	96.6867907265	267.553278097	17.8572906331	598.251196198	0.0	180.111767124	100.188304745	116.514650439	264.190299956	189.680015376	233.877908934	230.37374474	374.319646733	
ECDH10B_1948	yoaC	83.5500076413	98.3221485313	60.2532733044	78.9310374912	106.098713728	81.2878750693	0.0	0.0	142.531628844	165.284016447	94.8055528338	41.7006257773	57.2721050994	43.2788777561	86.2073179722	61.1840621948	
ECDH10B_1949	yoaH	0.0	0.0	0.0	8.23628217299	0.0	0.0	0.0	0.0	10.4610369794	0.0	0.0	0.0	89.6432949382	13.184293886	0.0	0.0	
ECDH10B_1951	yeaB	45.0217657756	6.64488501	13.6229727678	59.3183016604	0.0	30.5910192516	0.0	0.0	13.8215773562	45.5228994873	35.3678746323	46.2997325433	21.6754081025	34.2156038672	7.84396170099	19.2815129637	
ECDH10B_1952	sdaA	501.667298629	467.323809646	404.497499106	417.606658749	481.524931535	366.148045714	35.5779638334	754.059560523	349.007783181	258.310776979	338.382896268	286.339932732	399.947008186	351.345998941	315.531260849	456.904855842	
ECDH10B_1953	yoaD	45.7722368316	26.4673374789	50.5621873883	19.9339662348	64.694337639	44.7898037807	0.0	0.0	26.2016592261	39.4823992588	63.085120835	14.7533706851	16.2580084628	29.8767994251	39.2909388643	25.2856593614	
ECDH10B_1954	yoaE	168.709842019	147.767390856	263.429970516	175.675613979	433.38973623	158.272710813	655.00470988	679.185010765	169.916265388	130.866846711	206.538494035	162.532579413	320.689243934	176.409099394	316.972628326	299.597941732	
ECDH10B_1955	manX	1719.47978689	750.478235167	52.7469732631	96.0899586849	304.542604219	180.639722376	0.0	261.108904139	481.401423959	161.403195155	102.218332685	93.7712484411	417.782022706	325.467351485	264.774057006	356.363791982	
ECDH10B_1956	manY	1296.74618601	673.413054426	126.784211447	134.803569648	294.056360145	172.093786368	0.0	0.0	340.277551184	218.125838175	76.6966270116	80.3222326369	320.074686046	306.452712797	257.039084554	295.325872007	
ECDH10B_1957	manZ	1151.65097641	374.461265578	53.8214224638	64.2831779356	306.836001374	141.318367074	98.7071557572	0.0	419.899463424	216.30714451	99.5403249266	48.5711619308	174.913746221	197.494770405	204.840368021	230.239676552	
ECDH10B_1958	yobD	133.243149441	73.7625666731	25.7768014136	4.84487186647	48.5418951697	25.1665247893	0.0	0.0	48.2028174541	23.3823542277	0.0	1.16808475567	31.2482073859	26.7507412179	29.6840119273	21.0356163334	
ECDH10B_1959	yebN	12.3777789098	27.1420699879	0.0	12.6376816411	25.2615985067	23.0892878225	0.0	0.0	27.3979539937	37.8571449401	33.4411121107	0.0	0.0	43.4927017081	93.4496671785	13.8359262193	
ECDH10B_1960	rrmA	50.7488935303	94.0472725082	180.151200991	130.255277328	106.098713728	75.1080950933	239.821830284	139.258082207	66.2532342029	100.154417275	121.725648083	131.721024281	184.820126601	145.345693951	108.401613927	135.592076949	
ECDH10B_1961	cspC	510.84861815	293.13435587	361.519639826	165.902255199	287.982222976	190.690353546	520.327721063	0.0	260.031490631	183.384463871	473.124854142	382.964930608	328.69208144	234.860589224	335.217306122	215.521158416	
ECDH10B_1962	yobF	0.0	0.0	0.0	10.2953527162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7696313364	0.0	
ECDH10B_1963	yebO	62.662505731	269.851548958	308.113329397	176.736888296	215.51301226	120.327446649	0.0	0.0	250.084165289	147.966460347	395.023136808	147.069171268	510.468762842	126.11063717	202.376935483	170.770584551	
ECDH10B_1964	yobG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67233498096	0.0	0.0	0.0	0.0	0.0	0.0	
ECDH10B_1965	yobH	91.9050084055	3.20615701733	152.002575836	85.4514275448	139.254561768	0.0	0.0	939.992054899	49.0361108409	38.1424653339	0.0	0.0	0.0	39.5528816579	0.0	11.3148608168	
ECDH10B_1966	kdgR	139.250012736	192.36942104	11.204121069	47.7329989571	60.2833600727	53.4788651772	0.0	0.0	95.6947132774	74.5312541008	66.0765974296	108.313313707	95.0762219041	96.1463328839	61.1670548805	59.4315921693	
ECDH10B_1967	yebQ	16.7829709673	13.4406582386	51.6661652789	24.4570824351	90.3460662749	40.914834843	0.0	0.0	14.3896360197	38.4813307841	42.5037995238	30.046302416	15.6582174564	34.6941927586	19.8325494536	43.0414889879	
ECDH10B_1968	htpX	2038.16549253	1367.96032739	1635.44598969	1171.84926291	2132.80067392	1727.91304793	2959.53597959	5403.35568972	937.223517134	972.216815197	1234.8369512	1263.78427101	1085.47663258	1134.29382004	1842.57950907	2132.63317709	
ECDH10B_1969	prc	443.805897105	569.691384513	510.544839419	408.075825379	189.517468152	614.497999869	248.863429303	199.559074612	653.163868209	686.013623999	524.137287702	605.230374961	150.061738232	150.718409577	127.080601574	125.462975968	
ECDH10B_1970	proQ	880.68162561	845.434708775	880.172669729	974.921297559	268.661978968	675.348553207	173.690703264	0.0	723.293157674	852.15133444	777.975180336	838.358994015	239.818256845	254.484672432	166.765543403	200.289763243	
ECDH10B_1971	yebR	450.443519458	493.469384406	271.496962715	171.440003927	66.31169608	156.251293039	219.94529272	0.0	322.359128659	371.703185413	123.65941674	177.74567975	77.9506912506	42.2445711469	43.8807132838	53.5679400991	
ECDH10B_1972	yebS	89.0158959917	31.162647645	61.4306949577	45.6074503505	32.2262448239	52.1793787336	0.0	0.0	61.2263963397	75.5965716415	89.1940092082	66.8100813522	16.0575995606	23.786373366	51.8776657047	23.2641998103	
ECDH10B_1973	yebT	42.6314389787	43.5277809186	81.6020723567	62.2880565247	21.1472379298	52.0413922635	225.857261864	0.0	53.2583545534	62.07775365	42.0398199354	63.914724182	35.0541358338	24.6005840162	22.7025216505	34.3655605675	
ECDH10B_1974	yebU	75.1950068772	53.9703097917	10.9551406008	67.7777387153	96.151959316	71.6616793374	0.0	0.0	29.4216665046	59.734608066	30.5484559131	92.3370999355	62.874811033	54.6718273641	33.1162258064	44.4213054291	
ECDH10B_1975	yebV	0.0	0.0	0.0	11.4682410004	6.7151084638	0.0	0.0	0.0	0.0	13.3190625348	0.0	0.0	0.0	8.70729370566	28.7446444612	10.1849661361	
ECDH10B_1976	yebW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.79245261902	42.0202945023	8.06104925094	0.0	0.0	
ECDH10B_1977	pphA	25.9424681261	38.6495640445	21.0098586865	65.0628683072	16.956415436	12.8935346181	0.0	0.0	28.660375286	33.6321533412	51.9482481281	63.6526186034	31.3819753969	36.2784024736	44.9326481913	31.6884990913	
ECDH10B_1980	yebY	134.852643912	213.743801155	2.88293173705	164.003162568	74.4552377038	123.845793042	461.499245777	0.0	272.537542358	148.601014368	179.63157379	142.660035554	165.132385412	150.548344373	261.167227746	197.624079764	
ECDH10B_1981	yebZ	215.909298097	186.860560185	333.171801777	229.823406339	153.132164143	172.014494178	27.814387533	161.510662354	229.172201868	207.548525671	369.23124815	198.983840234	470.293574819	307.0622637	334.684684307	323.158300535	
ECDH10B_1982	yobA	299.443227387	184.674644198	205.080232047	232.592608565	241.9050673	137.590424328	712.270835944	0.0	205.873207755	180.979421722	192.139253743	214.460361141	372.916106943	409.974216837	230.11046046	485.181231827	
ECDH10B_1983	holE	26.0415608233	0.0	0.0	10.6964703545	0.0	23.3362320773	0.0	0.0	0.0	7.51575671604	26.2664735124	32.4939941122	0.0	14.2935314856	0.0	57.472308911	
ECDH10B_1984	yobB	125.13425802	117.119891044	177.083094643	207.975527017	402.109280339	214.501530464	166.314796687	0.0	101.744332265	98.9746226898	76.1907639213	84.8701581378	39.5685776744	115.117181875	216.598406666	276.470673232	
ECDH10B_1985	exoX	158.782819952	75.438988643	145.738069531	91.3072005603	216.038104876	98.7302126348	439.492494412	467.869348592	69.5824631661	78.5583620546	66.3495875036	50.9464658818	204.164970372	197.025174814	208.929776257	324.48449522	
ECDH10B_1986	ptrB	32.5930160813	47.4156554527	68.4098299526	83.4418106609	100.384518083	81.0823667664	111.925581273	191.555877272	59.6142063673	75.2013270249	79.1196268191	72.3192387155	129.615244501	99.2263925651	208.609038697	157.233194466	
ECDH10B_1987	yebE	107.85546441	190.037670482	128.473921591	352.288251127	528.082234237	369.879278425	625.444432389	277.724925311	156.915554691	163.331058452	219.489219288	251.016104517	354.498484528	363.949045453	1088.39128278	916.618017688	
ECDH10B_1988	yebF	54.3414683846	123.03301725	50.7677247354	34.8200547151	94.8850285372	33.3916816716	0.0	0.0	170.948653078	69.7193366911	51.3851234872	139.48641375	104.462376215	113.5275359	164.106732606	148.002876809	
ECDH10B_1989	yebG	48.2350559579	15.865519261	101.64563444	87.4574292596	0.0	63.5130440042	208.607906497	0.0	64.7074452334	37.4238195242	138.135925779	200.826283199	431.273583895	184.379188365	650.294075727	332.835768358	
ECDH10B_1990	purT	59.5267230015	12.4004037311	31.7782704451	61.19578612	20.2478461313	69.8899367812	0.0	0.0	50.7080800146	40.6960058314	16.7256615686	24.1017793479	33.4546647776	29.2303628139	39.1632574664	71.9135061246	
ECDH10B_1991	eda	109.317767007	157.011801596	15.3576737394	131.626565568	76.8471991955	157.137899175	0.0	0.0	171.580559802	134.721695153	219.736234606	96.0394919438	171.746499648	191.737455579	90.7859149832	71.9075266865	
ECDH10B_1992	edd	44.8182160195	30.1506156596	22.3093095016	23.4543134728	19.3226134273	16.9999041623	0.0	0.0	32.47424559	29.3537584324	33.0668374122	18.0492301733	31.1673707566	38.5506779188	19.633713187	17.1512974854	
ECDH10B_1993	zwf	344.389055887	428.530254999	591.844790994	392.7300402	218.882509012	310.438290541	230.316696767	114.633177427	258.974452051	237.280994045	332.461748962	562.30460543	578.79444496	705.073107815	491.807364279	570.34257776	
ECDH10B_1994	yebK	104.869664764	70.7565686582	111.062459884	94.2912303943	54.8786450317	47.7990408756	0.0	0.0	4.32870495699	89.9817493728	128.150954175	99.8349957034	65.9444928281	78.74996528	77.4343276655	97.108384022	
ECDH10B_1995	pykA	974.807989362	1019.57126272	353.935311718	437.327747813	164.331687583	351.159350885	8.41370766329	0.0	576.770687513	541.634492318	362.665732254	442.51956015	177.671395373	221.95090783	257.559716795	197.180203286	
ECDH10B_1996	lpxM	247.555578197	259.659136218	163.312744141	129.645182353	57.3064040197	118.841922616	99.9257626184	0.0	154.009711086	126.492041273	205.997250602	211.261106782	47.9573182797	132.47986127	154.191950844	110.820447507	
ECDH10B_1997	yebA	698.712989073	639.195748216	202.707363498	127.559653609	89.0170614044	122.237406119	146.829692011	223.807632119	95.003295017	99.3750054677	115.22851773	159.264780666	73.855775875	93.3546275156	64.651912599	76.8578099325	
ECDH10B_1998	znuA	2285.67030551	3000.38565377	121.528087051	112.288863066	34.1153420347	125.460385959	0.0	151.124124582	91.3238437269	107.419738273	168.272235255	104.012125848	87.4334387928	60.6038841005	146.033885044	86.6704594188	
ECDH10B_1999	znuC	214.842876792	293.13435587	74.3384540768	80.0749655708	111.572060071	175.206948771	208.773468328	0.0	105.855731339	122.966130715	108.349203239	46.8068248521	86.5603244773	84.4832082342	97.1209041034	51.0864968098	
ECDH10B_2000	znuB	503.851191119	519.837977466	190.66962267	138.633604515	137.685353693	221.42699597	0.0	0.0	135.95355311	146.385139397	117.722925656	159.61744436	60.4464965868	131.405358578	185.864967812	160.845688966	
ECDH10B_2001	ruvB	155.695563201	123.299094791	86.7959210805	113.401629919	215.660590219	128.730134812	0.0	0.0	116.406197842	67.128865624	102.776346099	153.792049285	162.262343953	157.986997307	247.073155656	144.149759961	
ECDH10B_2002	ruvA	11.4676481076	75.438988643	49.9425527389	47.6412400203	124.822016151	31.4581559866	0.0	0.0	33.8445314039	51.5787225611	39.6572247148	53.4398775718	54.1961096848	71.4851740109	154.604228788	141.990410251	
ECDH10B_2003	yebB	0.0	15.3129887395	21.2562429568	10.244132056	2.63927148577	48.5300746682	0.0	0.0	18.7361856347	29.315190375	33.96019803	0.0	40.1387887783	14.544646078	18.8294105509	0.0	
ECDH10B_2004	ruvC	217.037950884	181.313707187	105.773771318	293.003371557	216.465766514	236.044646299	255.844409463	0.0	413.03059798	182.019533341	402.469549961	176.662749599	108.190183546	183.631319641	129.057212776	165.315463276	
ECDH10B_2005	yebC	507.388710372	555.560811099	729.159965494	537.525783922	448.879173464	427.13807782	0.0	0.0	632.10921829	581.908224444	585.465870132	575.222628565	442.772549897	452.132394801	399.412200973	366.880417309	
ECDH10B_2006	nudB	409.450368573	300.656843479	348.242880025	250.361160093	453.203114931	283.89839951	0.0	0.0	355.398143737	232.391179518	452.052967155	306.541023926	330.473074055	277.883764024	364.268040406	199.820941578	
ECDH10B_2007	aspS	456.344204173	426.619607179	502.156952412	464.074782336	319.552809536	360.507273885	424.557681785	246.529219136	350.736798218	463.611551337	524.451698925	408.539125636	446.95246884	439.204881737	377.403833539	348.869557053	
ECDH10B_2008	yecD	33.5968284695	58.3554504741	0.0	62.3168439544	129.114836812	40.7458020398	0.0	0.0	22.416507813	32.0115563831	80.2586690657	30.2589574802	101.184671535	64.2381744893	112.139600614	56.4080068941	
ECDH10B_2009	yecE	20.8109909143	9.3953319189	28.8926785076	26.5491879569	159.34239058	0.0	0.0	0.0	12.0704272839	18.5003242241	53.7115708363	56.953758911	18.6072773376	64.6301267416	86.8773828934	52.3145375985	
ECDH10B_2010	yecN	121.527283842	33.0331329058	27.387851502	44.3012147184	172.812298875	48.6171501611	0.0	0.0	92.7228277719	56.99448843	40.2205375659	24.3704955842	208.262200361	95.8857737162	49.6982320904	135.625941104	
ECDH10B_2011	yecO	83.5500076413	95.1504663206	120.594894517	89.0049847727	126.206131249	31.0522442964	0.0	189.514527197	44.2906807595	70.8541903311	66.261945529	87.9172179407	19.2781279437	59.9117983037	26.4522848223	41.366157825	
ECDH10B_2012	yecP	96.959268127	90.2473827099	102.450851915	171.843418177	104.788853065	125.180158489	0.0	0.0	143.354951199	130.713855231	131.86945209	74.4654031738	56.2576233665	101.270663182	118.369578426	78.5366196615	
ECDH10B_2013	torZ	3.30074104262	24.0659687226	10.5493946526	2.44037990311	0.0	1.26764717457	69.9480338329	29.0121004598	9.68614535129	8.70343185142	18.4149057356	7.72233810691	8.11585386271	10.0209125832	32.7073835125	12.1685197262	
ECDH10B_2014	torY	0.0	0.0	0.0	25.1352480484	15.9003521936	3.49725548843	0.0	0.0	1.71025127729	11.4681846348	4.13321211265	6.3305737848	3.25679545643	8.24701714465	0.0	16.4430311598	
ECDH10B_2015	cutC	42.9494015184	73.1364331663	60.7152370647	88.9783094191	53.2624064899	106.184541942	195.035825833	0.0	79.4030517713	43.7362710102	98.4860896908	69.6206660999	76.8028229725	77.6277963742	91.1978679694	78.3608388565	
ECDH10B_2016	yecM	37.1333367295	33.9275874849	104.334672389	33.5552236678	0.0	38.0294152371	214.126634182	0.0	16.6048206022	25.0525223868	30.7658231418	148.458010137	44.2682937966	84.4377137763	105.464624387	104.833748662	
ECDH10B_2017	argS	163.052610068	191.703782904	154.660808482	245.948495339	183.561788457	117.246397842	147.036091881	154.49696404	132.210856634	215.720422005	207.325638031	331.461227138	210.408425835	267.593363646	204.732376381	211.071528963	
ECDH10B_2018	yecT	0.0	7.86786998117	0.0	12.1270412363	0.0	0.0	0.0	0.0	5.77603268801	12.5877397759	0.0	0.0	0.0	5.69713419453	0.0	8.63847587926	
ECDH10B_2019	flhE	0.0	25.4534602902	0.0	5.02979064	20.2478461313	0.0	0.0	0.0	20.36308725	0.0	0.0	0.0	0.0	0.0	0.0	28.407114519	
ECDH10B_2020	flhA	0.0	15.5450037204	18.4956919234	7.84407825999	11.4825447758	10.371658701	0.0	0.0	6.34002241176	5.01050447736	12.7684246241	13.6681086345	10.3484323161	7.54380828409	12.0149572087	15.238869787	
ECDH10B_2021	flhB	0.0	0.0	1.71621001579	1.29027919159	0.0	0.0	0.0	0.0	3.68731068464	1.64836439725	0.0	0.0	0.0	0.628607495983	16.469588863	2.88862127033	
ECDH10B_2022	cheZ	0.0	0.0	21.4007397783	2.2984973506	0.0	0.0	0.0	0.0	0.0	0.734097167613	0.0	0.0	11.1185482094	9.43830138653	0.0	17.3085209395	
ECDH10B_2023	cheY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.6211885712	0.0	1.05827108115	0.0	3.09466278751	
ECDH10B_2024	cheB	0.0	0.0	0.0	4.4711246082	30.313918208	0.0	0.0	0.0	0.0	2.55535728345	0.0	6.63805879721	0.0	0.589608173783	0.0	0.0	
ECDH10B_2025	cheR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.654417302	1.64980025474	0.0	0.0	11.4526857645	4.55388426906	0.0	5.6070545279	
ECDH10B_2026	tap	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64464418018	2.16746541998	0.0	4.35078760117	0.0	0.901710378132	0.0	8.0988600104	
ECDH10B_2027	tar	0.0	0.0	14.8309665173	2.08137094624	0.0	0.0	0.0	0.0	0.0	3.22879079137	0.0	0.0	0.0	2.17289414225	0.0	3.99401424742	
ECDH10B_2028	cheW	0.0	19.8476386787	0.0	0.0	0.0	0.0	0.0	0.0	13.0762962242	5.94997406687	0.0	38.2964930608	28.4581888693	7.57482723263	0.0	16.1640868812	
ECDH10B_2030	motB	0.0	8.30073014194	0.0	15.9927809184	0.0	14.122574105	0.0	0.0	30.4690397458	8.34273318318	0.0	0.0	30.9448267316	17.9203994567	17.964110778	13.345107328	
ECDH10B_2031	motA	32.7425705621	17.330578472	27.7579576034	17.5299248952	30.4675360367	9.53947324782	0.0	0.0	27.0361259772	24.705511097	5.97872855709	6.64150893172	18.1709381631	13.2462647151	9.37653755135	18.6882085564	
ECDH10B_2033	flhD	504.085046103	117.559090635	84.9023396562	272.483668557	30.9454581707	211.776306102	0.0	0.0	194.836813741	167.476112156	155.90246466	178.716967617	196.717230559	137.861855634	111.43872811	170.141981172	
ECDH10B_2036	yecG	46.7412630161	0.0	18.3862499594	19.0068050146	70.4851594696	52.0577484802	0.0	0.0	0.0	5.15065844876	21.2152286062	8.74838303021	0.0	6.97496848939	33.5242512326	14.7699814859	
ECDH10B_2037	otsA	21.8109493632	36.7189351037	46.3575423318	151.894382811	21.2197427456	30.2634083361	102.239832911	138.525144932	19.4905636353	18.8289484044	67.5946959152	90.6753456752	79.263544998	69.9461486161	97.2073274798	159.863764523	
ECDH10B_2038	otsB	17.5235971083	54.7568389476	194.484518531	208.529091721	5.96060189483	42.3023832413	0.0	0.0	9.40317930732	11.2314117217	144.871406578	216.200676181	45.884832615	73.4249879336	378.94365039	153.313303453	
ECDH10B_2039	araH	23.292729403	0.0	34.857265548	39.6839050153	347.232154019	31.1149761031	0.0	0.0	7.60802689411	14.507687964	8.4271602519	20.5795296044	369.439033685	462.857305515	1017.66687557	1246.53954858	
ECDH10B_2040	araG	11.9120802974	15.2371818645	0.65080043173	18.5927954004	367.668809948	52.3563385022	184.318510652	65.1479642009	27.9651483608	8.54266208913	0.0	14.863589386	391.116950192	568.3491992	1044.73026929	1364.85353008	
ECDH10B_2041	araF	0.0	0.0	0.9959218728	4.74210185718	237.918327754	97.2343003221	0.0	0.0	8.08352857499	12.1163108271	5.36273834212	17.8716967617	452.743913829	807.941867226	2167.60750733	2456.20103227	
ECDH10B_2042	yecI	202.907161415	225.95773265	52.8194278967	83.8335864037	198.93508824	77.926346401	0.0	0.0	25.2185712896	92.3811763014	37.6212511245	75.5291946477	10.671820826	104.614505834	180.22435813	287.361544555	
ECDH10B_2043	yecJ	27.8500025471	91.6044862093	43.0380523603	46.0839597775	0.0	48.8949624477	0.0	0.0	54.1732272147	73.9049410411	72.2328021591	14.8930806348	49.8018305212	24.1575571203	0.0	46.6962509902	
ECDH10B_2045	yecR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89705903795	0.0	0.0	0.0	7.32460771443	0.0	0.0	
ECDH10B_2046	ftn	267.762675091	290.485551449	13.8589128082	69.9587823128	0.0	252.059422377	0.0	0.0	365.821202804	474.126532111	68.5341345787	40.911113069	41.4015217586	38.1232594293	0.0	6.6647105213	
ECDH10B_2047	yecH	0.0	60.9169833292	0.0	0.0	0.0	60.965906302	0.0	0.0	7.84577773455	32.22380692	37.9222211335	15.6377346665	59.7621966254	3.43938101373	0.0	0.0	
ECDH10B_2048	tyrP	35.5707953324	35.5534243505	25.2185167296	35.8808332289	27.5751607461	42.5712946559	0.0	0.0	54.7650822065	40.8901813412	31.2889613313	45.5639793677	22.1889343906	38.6504698078	63.7030652004	52.2798849623	
ECDH10B_2049	yecA	341.727058281	330.436362867	115.47310363	300.141994502	348.883157754	296.012745629	218.756399246	0.0	378.859177092	244.329802791	520.434085827	413.786132231	234.203202992	398.937212179	881.96280483	624.752475133	
ECDH10B_2053	pgsA	158.881981744	185.011027885	107.755481319	75.6117707685	182.628933466	157.105125242	0.0	462.29117454	192.071498638	118.157552306	100.849622687	91.7999724372	150.221915015	118.404920145	177.860759991	153.338004513	
ECDH10B_2054	uvrC	328.183336071	279.161298399	171.588699754	222.824458788	81.6143951754	186.116954031	0.0	0.0	267.347123459	215.951922924	151.85439341	133.087103545	76.2921659048	153.336724737	73.9185337927	105.844051722	
ECDH10B_2055	uvrY	309.783589976	244.780572282	204.095770097	221.138535056	208.321675356	234.427902147	0.0	0.0	224.983945995	253.442298393	244.733968959	244.001704646	126.892335301	86.6912474695	62.2144359572	79.4508745333	
ECDH10B_2056	yecF	0.0	0.0	0.0	2.1963419128	0.0	0.0	0.0	0.0	0.0	19.6411775513	0.0	57.1894296375	0.0	1.83433654066	0.0	0.0	
ECDH10B_2057	sdiA	73.496272282	79.8213365309	180.009779167	134.309497676	224.524248968	92.6671124398	117.547525736	331.532467495	162.124369784	187.737989338	125.88289173	168.335069083	74.3927758823	75.0669881006	73.2862535134	124.3643531	
ECDH10B_2058	yecC	118.501206057	108.319567757	179.384971591	99.4260357935	61.2920856197	84.8843820183	0.0	0.0	108.77811361	59.7367914283	40.2892123597	151.660215548	136.905430516	75.6389768757	35.1832412286	90.9596602187	
ECDH10B_2059	yecS	49.4556099043	32.2053440305	78.1106437456	55.0316611559	54.7145833126	67.9157606196	0.0	0.0	37.9974885799	34.9162509319	14.7380829517	15.2270062095	66.9979782796	60.4590743221	24.8919741274	40.5914289394	
ECDH10B_2060	dcyD	103.612167531	60.80978659	66.9295823939	94.3792820431	59.6603709413	46.8143257478	467.433886534	257.140683711	35.7710231058	35.8197766892	146.770906515	65.1855201035	37.2378428821	71.2965912269	78.22504055	80.705795492	
ECDH10B_2061	fliY	127.671921789	158.506639059	374.198060971	412.739533613	379.491653971	458.596291047	318.302850588	334.45410193	95.2071904867	91.8217168829	345.608257522	197.458821899	379.389225768	377.043753828	818.367085381	662.223065036	
