locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_2211	wzb	-1.88726168400832	4.05293454102973	0.373073475964504	1
ECDH10B_0975	ycaO	0.833331372319887	7.43010629683133	0.373812725964167	1
ECDH10B_1168	pabC	0.865053554246884	4.74113731739183	0.373960057674565	1
ECDH10B_4335	groES	0.701111808572153	7.67389400932482	0.373999621681572	1
ECDH10B_2890	hycD	-2.39637413666071	-0.127858765445623	0.374437484971524	1
ECDH10B_4275	alsK	1.35001982218998	1.48015735635799	0.374663928777811	1
ECDH10B_3669	pitA	0.598921238716058	8.3408647294255	0.375346159498586	1
ECDH10B_1847	btuC	0.933149629861673	4.39610694146471	0.375718650519764	1
ECDH10B_0154	ispU	0.882390026796272	6.91785578986996	0.375819956913917	1
ECDH10B_1772	pdxH	1.12249453113139	4.6886612672544	0.37632308508118	1
ECDH10B_4492	insA-7	0.921619226017132	4.54767556426067	0.376572325761244	1
ECDH10B_2528	torI	0.941131806843244	5.30512691446	0.376663359130566	1
ECDH10B_2327	setB	0.897126225252882	4.03835800278464	0.377002809747404	1
ECDH10B_4530	rimI	1.09517574964638	2.37149288563743	0.377047877351262	1
ECDH10B_3030	ygeM	-1.96517108914368	1.27794718441742	0.377055276670513	1
ECDH10B_0787	gltA	0.573026766059631	9.48545943674121	0.377313627307056	1
ECDH10B_3998	cyaY	0.908339529057984	3.43625016699087	0.377746386864619	1
ECDH10B_4350	poxA	0.853145608204116	4.80739216207258	0.377750753931814	1
ECDH10B_0378	xseB	0.970265055471898	3.74415257091905	0.378141521468666	1
ECDH10B_4351	yjeM	-1.42376943350793	3.44655441936852	0.378186944324625	1
ECDH10B_0997	ycbL	0.675156592426232	7.39609188028996	0.378417572083641	1
ECDH10B_0501	ybcL	1.63112110538537	1.55645537442812	0.378452116229203	1
ECDH10B_2020	flhA	0.815822694332032	2.52790526231586	0.378707223630238	1
ECDH10B_0470	glxK	0.928594009027202	1.54621175174734	0.378961760208256	1
ECDH10B_3064	lysS	0.514263501922389	8.45872548718944	0.379247062066132	1
ECDH10B_4038	trkH	0.626215771883458	6.1156783696989	0.38024378354621	1
ECDH10B_3525	yheV	1.19528177593338	0.985446096320627	0.38057449324828	1
ECDH10B_3545	yhfL	1.22106822056372	1.77313057364886	0.381516587183698	1
ECDH10B_1944	yeaY	-0.652286171095373	6.06225086276004	0.381995697012128	1
ECDH10B_3811	rfaS	-0.723663681229194	5.25006952721572	0.383529428792829	1
ECDH10B_3969	rhlB	0.498417497039914	8.60750189246406	0.384662802276214	1
ECDH10B_1551	ydcJ	0.900482065675937	2.92789693192558	0.384774312991196	1
ECDH10B_0429	htpG	0.654188155564668	8.33849983323317	0.384781664902966	1
ECDH10B_2596	yfeX	0.619372151237273	6.42303226955322	0.385230538081994	1
ECDH10B_0244	ykfC	0.818081503769722	2.90054271008725	0.38524560666196	1
ECDH10B_1282	narK	0.962064127466729	2.48885376334287	0.385344788673006	1
ECDH10B_2885	hycI	1.10657339051606	3.96916447587265	0.385597977979945	1
ECDH10B_2105	yedR	-1.14142181014622	3.3129851868517	0.385678122800741	1
ECDH10B_0348	yaiE	0.575885454657499	6.78852594930359	0.385807540261845	1
ECDH10B_3947	rrlC	0.796615790338293	6.14203746159815	0.385877091371404	1
ECDH10B_4299	phnB	0.899103808092564	1.33100964218198	0.385884059250262	1
ECDH10B_3179	yqhA	0.922835471755542	5.20799211523244	0.385898441360864	1
ECDH10B_2564	gltX	0.656195398047153	7.84654892435819	0.386084116861502	1
ECDH10B_4013	recQ	0.926372075525588	5.4397854482911	0.386142966530503	1
ECDH10B_3156	glcD	1.04730208105696	1.62653381589984	0.386218366325356	1
ECDH10B_1310	yciU	0.916257145346778	3.444877581646	0.388424940380098	1
ECDH10B_3820	radC	0.906240096538038	4.14720808767595	0.388430525145008	1
ECDH10B_1891	ynjA	1.17560883093165	2.41846839045803	0.388488362173895	1
ECDH10B_2905	ygbK	-1.55777693266555	2.15500164740645	0.388517818348529	1
ECDH10B_2126	amn	-0.596703635888941	6.73355627040544	0.388643804584096	1
ECDH10B_1545	ydcA	-0.934471458402958	5.11057723576117	0.388929722441691	1
ECDH10B_2455	yfbT	0.721855148335325	5.55189388332728	0.388938347303227	1
ECDH10B_0212	lafU	-2.02133551541165	0.479942229938704	0.38902591193492	1
ECDH10B_2727	tadA	0.900905105902733	4.54599345119469	0.389322224799126	1
ECDH10B_4541	deoB	0.538125667048131	7.49999668540959	0.389622912829839	1
ECDH10B_0175	proS	0.562218101786117	8.36973938445777	0.390687741919822	1
ECDH10B_3754	ysaA	1.03353677390752	4.13640841727231	0.390708969117745	1
ECDH10B_1684	cspI	-0.863427399760082	7.7399411335676	0.390881826512896	1
ECDH10B_3539	ppiA	0.8751340999039	5.66624401285087	0.391508110397699	1
ECDH10B_4136	ptsA	0.829953407672943	2.3044727158354	0.391786648362638	1
ECDH10B_4074	yihW	0.846259480465488	3.53576186828061	0.392098434684034	1
ECDH10B_3287	tdcF	1.87310448291027	0.440841161299672	0.392308882606418	1
ECDH10B_4171	rplK	0.544876363754563	8.09916546959801	0.392354821104313	1
ECDH10B_4330	cutA	0.904792441251074	3.02346738705362	0.392423380227046	1
ECDH10B_2849	ygaZ	0.899315625026579	5.16683207635833	0.39299033394108	1
ECDH10B_3944	yieP	0.807564063968895	6.81272750830356	0.393603401294797	1
ECDH10B_2017	argS	0.583834496844211	6.70505638189727	0.393679390203106	1
ECDH10B_0751	ybfF	0.88040494504886	4.44150914134284	0.39379853902827	1
ECDH10B_3086	ygfA	-0.654761428369724	6.39027673921073	0.393987445468643	1
ECDH10B_0846	bioD	0.668270959005645	5.89993720268492	0.394013898490259	1
ECDH10B_0309	yaiL	0.82344889874509	4.82346229196558	0.394541449171698	1
ECDH10B_1283	narG	1.25390402200965	3.9785631710767	0.394781201322702	1
ECDH10B_1235	hlyE	1.4588794325263	1.58590787374266	0.395126174168136	1
ECDH10B_2722	yfhG	1.02683801544414	3.80112051318916	0.395181195150201	1
ECDH10B_4479	insI-3	1.12052017959115	2.56363652078273	0.395354235076061	1
ECDH10B_3975	rffE	0.903282155811994	5.77463121521137	0.395482886482242	1
ECDH10B_4083	fdoH	0.810605216571699	6.00883420541751	0.395739964270319	1
ECDH10B_1031	yccF	1.04124594449056	3.20322192340255	0.395888425472695	1
ECDH10B_1378	trpD	1.02752539979766	2.54144432347811	0.39602917007208	1
ECDH10B_4048	yihE	-0.496970052673778	8.06397724512667	0.396183697136949	1
ECDH10B_0746	ybfM	1.57629650839766	0.6678251485568	0.396313509028695	1
ECDH10B_2362	napG	1.44006910690235	2.91571805572432	0.397076260516752	1
ECDH10B_3067	dsbC	0.914331258497169	5.52440420463261	0.397205327348135	1
ECDH10B_0732	glnX	1.75220558989275	0.419406495868277	0.39784725290806	1
ECDH10B_3974	wzzE	0.648631755685856	5.96315527993808	0.398549761300383	1
ECDH10B_3235	ygiP	1.52777995536715	1.12167736425997	0.399020175983425	1
ECDH10B_1543	gapC	0.501663175832632	7.90104755676692	0.399279977916327	1
ECDH10B_2614	yffR	1.1500069921591	1.18526726083377	0.399481191043063	1
ECDH10B_1220	ycgH	0.783873529173913	2.68873690243998	0.39995262769061	1
ECDH10B_1397	yciM	0.902346118833324	5.40404461007015	0.400073858094908	1
ECDH10B_3466	yhdL	-0.987633162758274	3.95183618470252	0.400651094412088	1
ECDH10B_2203	gmd	1.31188944665368	6.45108389720951	0.401021333806591	1
ECDH10B_1481	ydaU	0.84967384336202	2.08653919670627	0.401262035768183	1
ECDH10B_4385	yjfP	0.82103148855415	3.30617678994343	0.401299594255043	1
ECDH10B_1244	cvrA	0.777403057549123	6.09887868494581	0.402270680454518	1
ECDH10B_1013	ycbV	-2.28930125446898	0.247662970132149	0.402462293630612	1
ECDH10B_1984	yobB	-0.673695748045773	5.56042135326615	0.402621778936567	1
ECDH10B_3190	ygiQ	0.569524956100702	6.73155062380391	0.402791076949302	1
ECDH10B_2285	yehX	1.23262040394522	1.95615428191627	0.403113139872478	1
ECDH10B_3839	yicJ	1.15390023563223	1.05335193673494	0.403217695115642	1
ECDH10B_3900	yieF	0.916739226985488	4.25666756905643	0.403476505077864	1
ECDH10B_4148	argH	0.839692432938684	5.52502256477157	0.40348009757876	1
ECDH10B_3403	nanR	0.842838621307198	5.71492810678751	0.403781400462019	1
ECDH10B_3445	yhdY	-2.25141656888698	0.213274438417058	0.403953310298247	1
ECDH10B_3017	yqeG	-0.908711885177535	4.88971310727102	0.403984578582281	1
ECDH10B_2682	yfgA	0.549442132539331	7.19148190827156	0.404057254170151	1
ECDH10B_1181	ndh	0.748504198342103	6.45683800164828	0.404307011587319	1
ECDH10B_1007	ssuE	4.19732013059548	-0.364845753750796	0.40441981372117	1
ECDH10B_1733	mdtJ	-0.905584405128887	4.89481325345007	0.40449016079966	1
ECDH10B_3222	yqiI	0.980566025485182	1.55300137937444	0.404801980320576	1
ECDH10B_0815	lysZ	0.984992729310658	2.55500387439444	0.404808997871449	1
ECDH10B_0873	fiu	-0.87844624750183	6.63676766530288	0.405071812827865	1
ECDH10B_2307	mglB	0.903040239848087	5.87157947468709	0.405085431147542	1
ECDH10B_2170	hisB	0.649932567168333	6.03720918753165	0.405318191829617	1
ECDH10B_2842	nrdE	-0.996072973522482	6.60391498190999	0.405565733187965	1
ECDH10B_0504	ninE	4.25232872048047	-0.41868498420302	0.405692592181279	1
ECDH10B_0926	potH	1.08177837301584	2.4708213108812	0.405790864333769	1
ECDH10B_0810	lysT	0.904695154899531	3.57899657546674	0.406032212352933	1
ECDH10B_2384	yfaQ	-1.30759674387609	2.38153388546374	0.406155334489863	1
ECDH10B_2703	hcaT	0.93327775771496	4.32615793316457	0.40621040311847	1
ECDH10B_2406	yfaV	4.28787195408608	-0.324225721541905	0.406305633261343	1
ECDH10B_4284	phnO	4.28786864863151	-0.324225721541905	0.406321123014145	1
ECDH10B_3422	yhdP	-0.63843423700012	6.29807743106524	0.406416446635234	1
ECDH10B_3262	ygjR	0.847029179456419	5.30482127634931	0.406424909070655	1
ECDH10B_1600	narU	4.33124183966721	-0.304433632598173	0.406480547106133	1
ECDH10B_1317	ECDH10B_1317	4.33119544817791	-0.304433632598173	0.406703607767088	1
ECDH10B_2609	yffM	4.25088110012095	-0.419233294259594	0.406774900948939	1
ECDH10B_4376	yjfI	4.37326763101683	-0.284970507411546	0.406989743292824	1
ECDH10B_3155	glcE	4.2509455327415	-0.419233294259594	0.407316280063059	1
ECDH10B_1147	flgE	4.37316604132566	-0.284970507411546	0.407491536912371	1
ECDH10B_0928	ybjO	0.890839475445507	2.96275307312846	0.407626223767499	1
ECDH10B_2094	dsrB	0.86836500008707	4.58900526039692	0.408284446820985	1
ECDH10B_1624	gadB	-1.43913887952278	4.69425342408127	0.40885879249638	1
ECDH10B_0325	hemB	0.755099429991732	6.34692204514105	0.409284001914197	1
ECDH10B_0844	bioF	0.753523978297404	7.07559893006777	0.409646453539063	1
ECDH10B_3480	rplF	0.480458181430439	9.38276727084812	0.409675180372099	1
ECDH10B_2007	aspS	0.491733980570554	7.79628380943737	0.410041900782609	1
ECDH10B_1513	paaA	-2.58686543055917	-0.280422008660578	0.410058431193544	1
ECDH10B_1582	yncE	0.636666625357502	6.64119920174963	0.410112750645069	1
ECDH10B_2461	yfcD	0.779744764496816	5.6264739425623	0.410359166395901	1
ECDH10B_4560	yjjY	0.820873917181621	2.53183690334925	0.410668927777348	1
ECDH10B_4363	yjeE	0.846924537560344	2.60685741504968	0.41110552910143	1
ECDH10B_1680	ynfO	4.4157847898969	-0.34759581228276	0.411343153367802	1
ECDH10B_3370	yrbG	0.832829017345949	4.93096573597372	0.41148937871276	1
ECDH10B_0478	purK	0.804899552700802	4.73273941448323	0.411995818063495	1
ECDH10B_0919	grxA	1.40076104949441	1.06709404427044	0.412085339776728	1
ECDH10B_3646	dcrB	0.54076838280946	6.9368888682407	0.412597204223133	1
ECDH10B_1105	ycdW	0.795372606460989	3.67185552510488	0.412890025734427	1
ECDH10B_2252	yegU	0.899941171851857	4.54239439403491	0.413486984817965	1
ECDH10B_0925	potG	-0.914090927392747	4.74810077393889	0.414388170259485	1
ECDH10B_3510	gspO	1.09059735312539	1.82239535085021	0.414594883484819	1
ECDH10B_0365	secF	0.536862987433049	7.33582239483268	0.414768179094922	1
ECDH10B_3958	ilvM	-1.06217996114441	4.61054509815864	0.41562361781338	1
ECDH10B_3635	rpoH	-0.455877617200865	9.98742591881638	0.415816235547897	1
ECDH10B_2767	tyrA	0.772208323527523	5.38032957491918	0.41632717982295	1
ECDH10B_0129	mrcB	-0.528702021054262	7.69834795479074	0.416360972334502	1
ECDH10B_3187	dkgA	0.83907076118058	4.43534663876601	0.416592529751683	1
ECDH10B_1667	ydeI	1.3813629469382	2.27220357317036	0.416638695134659	1
ECDH10B_3122	gshB	0.755588764844951	5.70891436589739	0.417329381928325	1
ECDH10B_0996	ycbK	0.767647484933967	6.44050794013566	0.418001519841191	1
ECDH10B_2161	yeeF	-0.59426566211326	6.62601527099624	0.418019129857483	1
ECDH10B_2537	yfdV	-2.17698252251614	0.47426284902566	0.418075407758425	1
ECDH10B_3483	rplE	0.455404784813112	10.1433652636729	0.418658635663616	1
ECDH10B_3575	hslR	-0.867407328159801	5.38443521075534	0.418816126527528	1
ECDH10B_0480	lpxH	-0.664888931388625	5.36578219012738	0.419091292802175	1
ECDH10B_2976	ygdD	0.746058811386731	2.54686285023409	0.420258438487828	1
ECDH10B_2392	yfaL	0.837415378234952	4.38568158590319	0.421109007693248	1
ECDH10B_0319	yaiP	-1.6601272988332	0.96134389108614	0.421166670604854	1
ECDH10B_1233	ycgM	0.792935963037707	5.31676813146695	0.421412685283848	1
ECDH10B_4057	hemN	0.718266518506836	6.47094603815672	0.422068658280249	1
ECDH10B_2950	chpR	1.4309564534892	1.012223480343	0.422186638371993	1
ECDH10B_4045	mobB	0.753715151439662	2.80098374611512	0.422399831635009	1
ECDH10B_1608	yddM	0.85040285749056	4.59697083865729	0.422881855186566	1
ECDH10B_2278	yehR	-4.04915825453332	-0.724434876607197	0.423685437825083	1
ECDH10B_3271	yqjA	-0.540112592338563	7.12023935392031	0.42368925096388	1
ECDH10B_3540	tsgA	0.878565807548633	3.91463024639884	0.423694731314321	1
ECDH10B_1878	nadE	0.557354566975717	6.85250556444962	0.42419019790651	1
ECDH10B_1060	cspH	-1.18718928731968	3.43400233542104	0.424952578022927	1
ECDH10B_1852	rplT	0.463738212664659	10.0093822144024	0.426554091009943	1
ECDH10B_1889	ydjY	1.25815242384165	3.14266969773591	0.426560781367675	1
ECDH10B_4403	cycA	0.85042462849297	6.64383845322835	0.4265809773287	1
ECDH10B_0020	nhaA	-0.580065138349307	6.30602652494621	0.426695849416952	1
ECDH10B_1508	ydbL	0.880899630572381	1.64460714803309	0.426834855901125	1
ECDH10B_0179	metI	-0.653648909154778	5.28181227454969	0.427193652945751	1
ECDH10B_3629	livG	-1.21621500700492	3.61754572898784	0.427815155826588	1
ECDH10B_0454	rhsD	0.823564573762414	4.25981360662084	0.428057855685226	1
ECDH10B_1648	lsrF	3.44459599506519	-0.686880952934994	0.42853565024544	1
ECDH10B_3514	tufA	0.452350919548123	10.9806636019668	0.428548999710545	1
ECDH10B_2006	ntpA	0.760613382263491	6.38355249968838	0.428657175314351	1
ECDH10B_1583	ansP	-0.963811247443396	4.00492008257718	0.428890526649141	1
ECDH10B_4513	yjhT	0.875928496079997	2.07884774089605	0.429558500080062	1
ECDH10B_3441	acrF	0.795011209836039	3.82046310075575	0.429630883416039	1
ECDH10B_2297	dusC	0.774379777889226	2.93161401673904	0.430126954295534	1
ECDH10B_4104	fieF	-0.752035456528457	7.03186465870649	0.43090980024279	1
ECDH10B_0903	yliF	1.14142526755558	2.41637034256419	0.431300173101823	1
ECDH10B_3814	rfaQ	0.733259086274146	5.90202493260129	0.431444971659223	1
ECDH10B_2292	yohD	0.75915300937533	3.4626022087025	0.431470921438683	1
ECDH10B_4152	fabR	0.648387655166167	5.89090037551209	0.431633473610925	1
ECDH10B_1474	kil	-4.08342162979883	-0.739714066700317	0.432438087541004	1
ECDH10B_4527	leuQ	1.66429284638779	0.390730399465629	0.432791894617811	1
ECDH10B_1395	pgpB	0.957762810551721	3.38048042484867	0.432883163501088	1
ECDH10B_3093	argK	-1.3860215080534	1.15387151779227	0.433271893811756	1
ECDH10B_3561	rpe	-0.669905211522484	5.34022837734622	0.433820345812267	1
ECDH10B_2478	accD	0.482983363729122	7.81923668938729	0.434022940536018	1
ECDH10B_2333	spr	0.714813287872098	7.4534889907368	0.434968827096856	1
ECDH10B_4081	fdhE	0.722483439279957	6.46102488198631	0.43502324947944	1
ECDH10B_1571	ydcT	1.31555496233797	2.10343422942413	0.435032362635761	1
ECDH10B_4524	yjjZ	-1.19534978999865	4.24678634627156	0.435217200644931	1
ECDH10B_3805	rfaK	0.741589168480044	5.3114254925747	0.435435948743419	1
ECDH10B_3080	visC	0.711049152388099	6.20233439069948	0.435663858283351	1
ECDH10B_3981	wzxE	0.826757643741194	4.82899803342989	0.435843130210776	1
ECDH10B_2770	yfiR	0.805411842001306	4.02023780726199	0.43630309976964	1
ECDH10B_1487	ynaK	3.82059029148474	-0.558369330860264	0.436381780000195	1
ECDH10B_2487	yfcL	-0.582110975081132	5.83989877718011	0.436519089372835	1
ECDH10B_4414	msrA	0.765179417243778	5.18913724620308	0.436522961242235	1
ECDH10B_0041	caiT	-1.62902864311393	0.782932332174102	0.437094393456377	1
ECDH10B_3507	gspK	3.81233158762944	-0.555413218172463	0.437163634204616	1
ECDH10B_2289	dld	0.524156546582079	6.55685544834551	0.437569868854237	1
ECDH10B_4431	cybC	-0.835228400876193	5.62327974993111	0.437728074634829	1
ECDH10B_1381	trpH	-0.703591112094863	4.66303656328382	0.437919325680617	1
ECDH10B_2529	dsdC	0.976035854596609	1.48148172398789	0.438069810002641	1
ECDH10B_2313	lysP	0.719863300042993	5.80120761155514	0.438414665458913	1
ECDH10B_0290	ykgB	-1.92273478733333	0.706118828499799	0.438902426594881	1
ECDH10B_3809	rfaI	0.823991211122741	4.64771522405818	0.43909522945851	1
ECDH10B_0758	potE	1.37826784886937	0.985184858017805	0.439445801175121	1
ECDH10B_1751	uidR	0.853576067758637	5.49517166277463	0.439958599231288	1
ECDH10B_2238	yegS	-1.18304062868176	3.2534602547417	0.440059401774729	1
ECDH10B_0915	ybjK	0.763945880206335	1.87015498972308	0.440460884047396	1
ECDH10B_0155	cdsA	0.600156879337296	6.02371114698324	0.441197051433456	1
ECDH10B_1471	recE	0.891539653660975	2.51901864016183	0.441492860747691	1
ECDH10B_0992	mukF	0.708401587625161	5.85020621253149	0.441549116133068	1
ECDH10B_1522	paaJ	0.82797164068284	3.02033344850713	0.442413530196814	1
ECDH10B_0920	ybjC	-1.02200564526648	3.18988810938616	0.44260797939024	1
ECDH10B_4367	hfq	0.475573249317406	7.89237196270489	0.443230348570813	1
ECDH10B_3265	sstT	0.555328301724308	8.31911584690732	0.443281592546966	1
ECDH10B_2745	yfiE	0.737696867958714	3.11036196304357	0.443898616756996	1
ECDH10B_2545	ypdA	0.787189296550203	4.34244486238586	0.444137238002104	1
ECDH10B_1430	ycjQ	1.1016932400466	0.9023973231342	0.444692756065236	1
ECDH10B_2344	yejK	0.591644820885144	5.93498291700669	0.444749078808793	1
ECDH10B_3018	yqeH	-1.30569135088203	1.60656993839366	0.444764213057217	1
ECDH10B_1119	mdoC	-1.02471076598955	3.82305988542009	0.444929195546457	1
ECDH10B_2290	pbpG	0.821567346977351	4.72347973679925	0.445161807547295	1
ECDH10B_2685	pbpC	0.79440692406455	4.11588596173193	0.445441076073119	1
ECDH10B_1040	yccA	-0.434549027310592	8.84807912533334	0.44586514148612	1
ECDH10B_3368	yrbE	-0.525392614692885	6.75324263157076	0.446006213761786	1
ECDH10B_2030	motB	-1.63331417296134	1.56798381172334	0.446146190326209	1
ECDH10B_1063	gnsA	-0.862941987480872	4.21280201167323	0.446475852467195	1
ECDH10B_2146	flu	0.808935093774623	3.88635897639802	0.44654266973524	1
ECDH10B_1407	sapF	0.759619926975715	3.73010830106611	0.447469878367458	1
ECDH10B_3984	rffM	0.7678414324094	3.92361073056992	0.44758267587675	1
ECDH10B_3364	yrbA	0.807617405746071	5.82082759647895	0.448190149897901	1
ECDH10B_1746	manA	0.698371980295491	5.97513346417991	0.44920165267019	1
ECDH10B_1782	ydhL	1.38632196847559	0.112730762999062	0.449452024164514	1
ECDH10B_4186	hemE	0.679044445411331	6.52019649337847	0.449575460126134	1
ECDH10B_3522	fkpA	-0.444583895270764	8.42227608746479	0.449936854381676	1
ECDH10B_3375	yhbG	-0.53321061995648	6.34334132974969	0.44996543755804	1
ECDH10B_2358	ccmA	0.926564743634646	3.78399044560771	0.450403430062752	1
ECDH10B_2072	yedK	1.1904062354183	0.883543578584409	0.451019879177635	1
ECDH10B_3727	yhjY	0.844157697817463	1.90224375646053	0.451033774528488	1
ECDH10B_1910	ydjH	1.06475042280432	0.841800538913007	0.451077679012649	1
ECDH10B_3695	yhjA	0.923001847690511	2.55306223098202	0.451198905616353	1
ECDH10B_0362	tgt	0.499926351710119	7.70106785426706	0.451241436912967	1
ECDH10B_3424	yhdE	0.693464382442437	5.92596839528334	0.45129602901058	1
ECDH10B_4103	cpxP	-0.409794582678687	10.4229438269488	0.451405507046003	1
ECDH10B_2780	grpE	0.537253026677071	8.03580313640961	0.451473820667107	1
ECDH10B_0033	carA	-0.822921966333964	4.59807862551304	0.451748126328125	1
ECDH10B_1846	btuE	0.94215438384075	4.03743495416915	0.45178311403841	1
ECDH10B_3711	yhjQ	1.08353497056828	3.02790225136999	0.4521022914937	1
ECDH10B_3350	glmM	0.490986049408378	7.75984039716069	0.452407323506851	1
ECDH10B_1444	ycjG	-0.602460781018532	5.70902752097637	0.452782417771114	1
ECDH10B_1755	malY	0.765016652741049	3.86480957013562	0.452800789102	1
ECDH10B_0337	yaiZ	0.963891739746781	4.0476789802069	0.453147906891648	1
ECDH10B_2572	yfeN	1.30196449291589	1.1075720554331	0.453255114172339	1
ECDH10B_4039	hemG	0.776611384802839	4.21366625680656	0.454361678431325	1
ECDH10B_3625	ugpE	1.21566221094492	1.13411885429615	0.454774762597982	1
ECDH10B_3770	yiaY	-1.49484249107708	0.807160896239967	0.454993014332802	1
ECDH10B_4480	insM	-1.76884637639447	0.7429764140572	0.455241036672747	1
ECDH10B_0792	sucA	0.469751444263339	9.78281686901512	0.455509084768494	1
ECDH10B_0813	valZ	1.00835729873626	2.79731683930149	0.455761859271473	1
ECDH10B_0399	ybaW	0.906637471201973	2.35432084514679	0.456128069823026	1
ECDH10B_3356	dacB	-0.613582019008192	5.63602366926068	0.456149091821968	1
ECDH10B_0298	betA	-0.858102673477244	4.44810061427324	0.456333038866108	1
ECDH10B_1644	lsrA	3.42247161267043	-0.685280737530611	0.456568744705644	1
ECDH10B_1768	tppB	0.71103083137122	6.19443600553824	0.457390702232651	1
ECDH10B_3821	dfp	0.783464424259254	4.90737984906145	0.457468700872583	1
ECDH10B_0968	ycaD	-0.649295345334204	5.79308208358021	0.457475260811386	1
ECDH10B_2677	engA	0.512148526035222	7.67114902048789	0.457560073345942	1
ECDH10B_2088	fliN	3.88592003373718	-0.496016006457953	0.457953172971932	1
ECDH10B_2081	fliG	1.39270206578478	0.44349865925882	0.458173158239505	1
ECDH10B_1351	D	3.88583633891117	-0.496016006457953	0.458231010207577	1
ECDH10B_3656	rhsB	0.737273239770975	3.40661704317973	0.458253320035626	1
ECDH10B_2641	ypfJ	0.712640202887626	5.1744483534069	0.458967959360599	1
ECDH10B_2014	torY	1.662705620391	0.540183245509016	0.459144581717395	1
ECDH10B_2715	yphF	3.94282206473175	-0.473090928383714	0.459235540162442	1
ECDH10B_0180	metN	-0.640528872190866	5.24821489838022	0.459321924074671	1
ECDH10B_1506	ydbH	0.764062244088384	4.35852031322259	0.459467650992604	1
ECDH10B_0836	ybhD	3.94267404218241	-0.473090928383714	0.459745218487049	1
ECDH10B_4155	btuB	0.54051567455734	7.00093632443894	0.459916125019712	1
ECDH10B_2082	fliH	-1.81028838086379	1.09795778061606	0.459939708745655	1
ECDH10B_1824	rprA	3.94257158013694	-0.473090928383714	0.460098757563899	1
ECDH10B_1227	minE	0.754946089721702	4.28313377304738	0.460133743704266	1
ECDH10B_2524	yfdR	3.85269975244931	-0.574130312131718	0.460233143571223	1
ECDH10B_3558	yhfZ	1.04989792436295	2.09132462367662	0.460317879929554	1
ECDH10B_2009	yecE	-1.10281735550617	2.70119778767875	0.460460623628507	1
ECDH10B_0201	yafV	0.742917780767895	5.26955267880618	0.460618675500404	1
ECDH10B_3503	gspG	3.85277091826917	-0.574130312131718	0.460648490903852	1
ECDH10B_4164	thrU	3.85129480314066	-0.57457742360394	0.460872091949558	1
ECDH10B_1831	ydiO	3.99741683775377	-0.450614631456921	0.460924011355507	1
ECDH10B_2816	pinH	3.85134493205155	-0.57457742360394	0.461166669932747	1
ECDH10B_2516	tfaS	0.696820671913718	2.75389420714281	0.46131468426708	1
ECDH10B_1170	tmk	0.718322193818037	3.26934755595644	0.461350295012624	1
ECDH10B_4189	hupA	0.430699656795104	8.6777774605395	0.461371770240662	1
ECDH10B_2364	napD	3.85139410960278	-0.57457742360394	0.461456120853768	1
ECDH10B_3674	prlC	0.527540703950432	6.92478252760362	0.461473050427143	1
ECDH10B_1322	ECDH10B_1322	3.9972154034486	-0.450614631456921	0.46164425229206	1
ECDH10B_0942	hcr	1.00910816604926	1.96480595638313	0.461711442541835	1
ECDH10B_0436	ushA	0.78083688234947	4.99478081532146	0.461817395206889	1
ECDH10B_1084	rutA	4.05016478229544	-0.4285687068092	0.461971164801615	1
ECDH10B_1413	puuP	-0.888469218411558	5.44498445261108	0.462225809904773	1
ECDH10B_1402	gmr	0.793718506487988	4.0236198585446	0.462277820755087	1
ECDH10B_4209	yjbB	0.708844840723451	4.57648233595345	0.462348674118049	1
ECDH10B_2799	yfjQ	4.10108645330396	-0.406935894887451	0.462791856527166	1
ECDH10B_1026	ycbG	-0.857720818235718	4.13322894347187	0.463019157104396	1
ECDH10B_1385	btuR	-0.815142612661714	4.6366030672548	0.463974957480984	1
ECDH10B_2521	yfdO	4.04115247967731	-0.481208652693155	0.464001755455211	1
ECDH10B_3112	speB	0.479273164412356	6.77017735547337	0.464142516861981	1
ECDH10B_3136	mutY	0.782503578790065	5.41583998751459	0.464278227481315	1
ECDH10B_1332	P	4.06634176522145	-0.49425428503885	0.464520081096317	1
ECDH10B_2495	yfcP	4.06482595606856	-0.494754191063701	0.464751545317507	1
ECDH10B_2235	ogrK	0.812981281759046	1.68434587066798	0.465673474058958	1
ECDH10B_2595	yfeW	0.756141711804399	3.13190445856878	0.465699727628145	1
ECDH10B_1892	ynjB	-0.947977250601338	3.74695956968956	0.466218801126626	1
ECDH10B_1486	trkG	0.729843558492048	4.08539252616975	0.466411343358747	1
ECDH10B_1914	ydjL	-1.14815407929594	2.81929971660155	0.467678053324574	1
ECDH10B_0888	ybiS	-0.494311868512282	6.87314319895892	0.468034203161998	1
ECDH10B_1747	ydgA	0.506735413581628	6.72651183562037	0.468098382498213	1
ECDH10B_1254	dhaR	0.805722394359834	4.06262234374765	0.468133391218694	1
ECDH10B_2049	yecA	0.661652099499203	6.31322093592332	0.468134003658349	1
ECDH10B_3040	ygeR	0.726670065154033	4.6257790152437	0.468174313071598	1
ECDH10B_0278	yagW	0.765591056076423	2.2614951133505	0.468186269646512	1
ECDH10B_1232	ycgL	0.880927847204194	3.2638454130473	0.468223305345366	1
ECDH10B_1229	minC	0.68307954274733	6.17503025764536	0.468298739289315	1
