locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_0344	yaiI	0.414182633726522	4.84933613194258	0.673382188643771	1
ECDH10B_4299	phnB	-0.658863389718079	1.32169944292117	0.673548399563421	1
ECDH10B_1751	uidR	-0.508219927290131	5.4927390276115	0.673980587193098	1
ECDH10B_3953	yifB	0.562032480161974	2.26958412155957	0.674786434573817	1
ECDH10B_0822	gpmA	0.269118286827861	8.14623151374297	0.674797061244287	1
ECDH10B_3766	yiaU	-0.719635883455898	2.44084978099175	0.67494643936891	1
ECDH10B_3327	yhbP	0.393136033863222	4.40452360953064	0.675205032104282	1
ECDH10B_2165	yefM	0.433183856734743	3.15812923972894	0.675290951342956	1
ECDH10B_4134	gldA	0.584110653573068	5.08744586788957	0.675668049077125	1
ECDH10B_1423	pspC	-0.943388868661162	4.81879980268012	0.676418180872577	1
ECDH10B_0997	ycbL	0.335236431203204	7.39580441480033	0.676474626394725	1
ECDH10B_2471	hisJ	-0.38707952692448	5.67809752753225	0.676815657539063	1
ECDH10B_2153	yoeF	0.804500185948111	1.25316037141286	0.676885860976414	1
ECDH10B_3644	sirA	0.38581759626679	4.61332260673327	0.677046648581514	1
ECDH10B_0482	cysS	0.329445923241219	6.19861817218844	0.677063528916526	1
ECDH10B_2289	dld	-0.304487036716796	6.5564190910544	0.67707037678463	1
ECDH10B_4438	yjgF	-0.334093113036598	7.08761287165135	0.677276989164584	1
ECDH10B_1930	yeaO	-0.543454053222316	2.87790744920443	0.677454261510627	1
ECDH10B_0168	tilS	-0.380095927824619	5.13607088847997	0.677474219122978	1
ECDH10B_1504	hslJ	0.521266483341855	3.40848453942268	0.677615398900772	1
ECDH10B_2015	cutC	0.401068845603399	4.54703067261683	0.677674472554524	1
ECDH10B_3676	gor	0.380845068648131	6.74817404654655	0.677772950567616	1
ECDH10B_4331	dcuA	-0.356125220301984	7.88994807927632	0.677956808158314	1
ECDH10B_3178	yghZ	0.530884152641365	4.82253078139088	0.678264962468459	1
ECDH10B_3697	yhjB	-0.726452495364767	1.63745589023334	0.678740580833125	1
ECDH10B_2591	ucpA	0.487207834887591	7.12526919411817	0.678840027456038	1
ECDH10B_0145	dapD	-0.296804440092637	7.36059680653058	0.678857005418445	1
ECDH10B_1966	kdgR	-0.52044384353434	3.85948595918046	0.679209903800986	1
ECDH10B_1738	ydgI	0.420363321175128	4.01981522855872	0.679852292811	1
ECDH10B_2981	ygdK	-0.490547652412982	4.40619326564299	0.680296143796411	1
ECDH10B_4343	sugE	0.356060986233598	5.97647296366068	0.680376926600628	1
ECDH10B_4365	mutL	0.289526713332481	6.59248825325943	0.680642408378644	1
ECDH10B_0086	hofC	-0.663274635786667	1.56540556679977	0.680653474796487	1
ECDH10B_3421	tldD	-0.288108758824222	7.53231079590836	0.680733094304893	1
ECDH10B_2954	barA	-0.488677574020779	5.43823603073947	0.680759971577986	1
ECDH10B_3979	rffC	0.422436948718624	4.48545870195397	0.680850030375982	1
ECDH10B_4554	rob	-0.296367508175792	7.50917234010444	0.680983467779138	1
ECDH10B_0343	proC	0.393238911700152	5.19590412999765	0.681026028542185	1
ECDH10B_3574	yrfG	0.401995816384368	4.79696449029616	0.681135147503568	1
ECDH10B_4329	dipZ	-0.412787604695629	5.55763239894546	0.681431229341918	1
ECDH10B_0365	secF	0.292494750251964	7.33547340660457	0.681456808015557	1
ECDH10B_4215	yjbE	0.513063943611627	6.49820059426729	0.681701152965201	1
ECDH10B_2677	engA	0.303784031008924	7.67082113178987	0.681764519362014	1
ECDH10B_0144	yaeI	-0.583862922428842	3.73413086427352	0.682283610754169	1
ECDH10B_4360	glyY	-0.579623241065688	3.31747355507677	0.682363751499447	1
ECDH10B_3330	yhbT	0.536705226456586	5.56721586806379	0.682417395028712	1
ECDH10B_3671	uspA	-0.295212920012806	8.18763127219604	0.682763452725021	1
ECDH10B_3441	acrF	0.484132671280685	3.81490300998451	0.682797641614413	1
ECDH10B_3711	yhjQ	-0.662162603810491	3.02012910123746	0.683050237917652	1
ECDH10B_3454	yrdA	-0.285047898332084	6.97612122158134	0.683144174927107	1
ECDH10B_0066	ftsI	0.291751524091457	6.56652183937344	0.683205442374307	1
ECDH10B_3742	yiaH	-0.368572755053713	3.35723890590558	0.683388145253472	1
ECDH10B_2791	yfjI	-0.830381743791671	1.16046984510034	0.683437972156069	1
ECDH10B_3738	insK	0.677319165113351	1.27275229504699	0.683452176748176	1
ECDH10B_4147	argB	0.405748661746722	3.84852089228116	0.683574235413137	1
ECDH10B_2322	yeiN	0.373662580998259	2.24825517082541	0.683749765468477	1
ECDH10B_4123	cytR	0.385925119570345	5.94960121584323	0.684003150854894	1
ECDH10B_4150	oxyR	0.277356010580824	7.10622416873212	0.68425989150565	1
ECDH10B_3047	ygeY	-0.792103852048629	0.618237174674294	0.684288787770263	1
ECDH10B_0349	ykiA	0.49752544552965	2.9514446422591	0.684606338398328	1
ECDH10B_1178	thiK	-0.495442738233899	3.51333682202447	0.68472352097015	1
ECDH10B_3250	ebgR	0.416739365352748	4.98227334532567	0.684831905998162	1
ECDH10B_1347	2	-0.941982402197073	1.00536496423759	0.68500447374307	1
ECDH10B_0492	argU	0.557850283488253	4.38018555365797	0.68526618600856	1
ECDH10B_2574	yfeH	0.483264057651207	4.4208425303608	0.685339835276076	1
ECDH10B_0953	serW	-0.444668959501122	3.71348316513281	0.685758393374832	1
ECDH10B_2210	wzc	-0.720603404770956	5.97062675613529	0.685893765856935	1
ECDH10B_3935	trkD	-0.397071552699979	5.90383103422623	0.685941499773275	1
ECDH10B_4496	yjhU	0.313482750874114	6.21862764952646	0.686034789075597	1
ECDH10B_2841	nrdI	0.555135265010225	3.03553993402649	0.686197908731994	1
ECDH10B_2838	ygaC	0.532180286308261	3.76436580632463	0.686768100349498	1
ECDH10B_1425	pspE	0.38550114123432	7.18869873452857	0.686980575619707	1
ECDH10B_3592	malP	0.442674664736102	6.44322513429713	0.687429072742964	1
ECDH10B_3947	rrlC	-0.391007134816371	6.14080357361845	0.687444748754756	1
ECDH10B_0948	macA	0.425650300790995	4.50482601961086	0.687868714052511	1
ECDH10B_3385	arcB	-0.406153460751711	6.80741928424121	0.688088686403342	1
ECDH10B_3467	zntR	-0.431218985926162	4.38750977212425	0.689194592410929	1
ECDH10B_3926	atpI	0.368958924520272	6.37134128570099	0.689870691139131	1
ECDH10B_0024	rpsT	0.307065875557202	8.3187197766816	0.689957796136399	1
ECDH10B_3496	rpsJ	-0.261791820211199	9.75055603369114	0.690036620224073	1
ECDH10B_1440	ycjX	0.428105348246926	5.12022842882246	0.690492132786064	1
ECDH10B_1762	rsxB	-0.40346340119077	4.73291658658892	0.690537305053655	1
ECDH10B_0949	macB	0.383199491971109	4.62602775334101	0.690548640396586	1
ECDH10B_3196	mqsR	0.463240372775222	2.88088564681234	0.690560468925844	1
ECDH10B_3157	glcC	-0.374493652088071	4.78079776187898	0.690641903237179	1
ECDH10B_0023	insA-1	-0.489109132357623	3.92367489669808	0.690768902402946	1
ECDH10B_0431	hemH	-0.381438919291696	5.18597914550437	0.691101145882788	1
ECDH10B_1737	ydgH	-0.461078893176307	6.27244588126887	0.691902551989144	1
ECDH10B_3106	yggP	0.672125788828145	1.4850784848581	0.691921388902116	1
ECDH10B_4456	yjgR	0.468113617161451	4.19481149551578	0.692154082446158	1
ECDH10B_1795	cfa	0.461742806265688	4.90652840138002	0.692546383013519	1
ECDH10B_2774	trmD	-0.25997458427156	9.17643358509446	0.692812525389105	1
ECDH10B_1850	pheS	0.273198203603252	7.54859667597387	0.692963978970997	1
ECDH10B_4431	cybC	0.415977226296063	5.62153738014811	0.692986893537468	1
ECDH10B_3227	rfaE	-0.308834190956229	6.40419359785306	0.693434670070435	1
ECDH10B_1789	ydhO	-0.488297237839455	3.39751124062487	0.693616176570897	1
ECDH10B_3839	yicJ	-0.698440049875212	1.04473531380167	0.693693640007531	1
ECDH10B_0346	yaiA	0.387865324929212	4.5427740640537	0.69388827949069	1
ECDH10B_3255	ygjK	0.614011254122982	1.61725474633921	0.694381462383082	1
ECDH10B_3637	ftsE	-0.403641272832013	5.00695172459733	0.694649362485627	1
ECDH10B_0087	hofB	0.469160865380638	3.4387771881403	0.694682113473146	1
ECDH10B_0041	caiT	0.770274789493599	0.778722681958758	0.694870008514625	1
ECDH10B_2972	fucK	-0.586811683546131	2.36890349521147	0.695322756379387	1
ECDH10B_4187	nfi	0.345671247017306	5.35880981680923	0.695478410681745	1
ECDH10B_1772	pdxH	-0.559970763710383	4.68720154285929	0.695496325189017	1
ECDH10B_0226	thrW	-0.509080041785874	3.45150748671675	0.695501049071861	1
ECDH10B_3961	ilvA	-0.471821340097871	5.09838783938563	0.695569263414516	1
ECDH10B_0965	dmsB	-0.740027542639173	4.11980421618717	0.695789607701651	1
ECDH10B_1195	potD	-0.327513689127691	6.23020292320428	0.695819009886563	1
ECDH10B_1246	emtA	0.378688636535834	5.46812317306983	0.695932281184293	1
ECDH10B_3030	ygeM	0.610490090036268	1.30100515169758	0.695948408174113	1
ECDH10B_3849	uhpT	0.468741114004392	3.25077386512184	0.696323217387209	1
ECDH10B_2170	hisB	0.307663296600909	6.03664369851169	0.696362953068391	1
ECDH10B_1599	narZ	0.586646099939936	2.02602966093104	0.696395465828129	1
ECDH10B_0968	ycaD	-0.348957225654249	5.79473876486277	0.696566047940777	1
ECDH10B_3922	atpH	-0.3202780984735	8.09735336919521	0.696996837626427	1
ECDH10B_4428	mpl	0.278115844244357	7.35692898002349	0.697396131304694	1
ECDH10B_1576	ydcY	-0.310224149591512	5.93256757219609	0.697977713176071	1
ECDH10B_1999	znuC	-0.395386871921405	5.12908562684144	0.698025019430009	1
ECDH10B_1444	ycjG	-0.324139935439542	5.71047192081982	0.698217099227455	1
ECDH10B_0861	ybhS	0.622457159302136	1.60207406147988	0.698312006253922	1
ECDH10B_2213	yegH	-0.337433436930609	5.50932416894067	0.698370797275814	1
ECDH10B_4522	bglJ	0.756930408586677	1.2628045504999	0.698487267730094	1
ECDH10B_1217	ycgG	0.627808938987018	1.00639834528124	0.69877267413557	1
ECDH10B_3638	ftsY	-0.261949132088981	7.51929379876181	0.698844653862486	1
ECDH10B_0388	cyoA	-0.261330598350026	8.19829673060269	0.699269731943982	1
ECDH10B_2104	yedJ	-0.421627760224453	4.38374545634959	0.699555251908391	1
ECDH10B_1362	tnpX	-0.467320488687742	4.64421160067819	0.699590193236353	1
ECDH10B_2877	norR	0.367766701904007	4.00077324048427	0.699659610936079	1
ECDH10B_0736	glnU	0.755681253777201	-0.0541448203920701	0.699681821812419	1
ECDH10B_2266	mrp	-0.373644693249318	6.60335632506042	0.699765494439367	1
ECDH10B_3390	yhcA	0.620657591516885	1.98389668518241	0.699810403394739	1
ECDH10B_4508	yjhP	-0.582330240242707	2.88344507673606	0.700308803191142	1
ECDH10B_1580	yncC	0.539053095453578	2.40745086172917	0.700413750319671	1
ECDH10B_1671	ydfH	-0.453212017590938	5.54391608891387	0.700515312861316	1
ECDH10B_1740	ydgC	-0.388779040405844	3.80605455833975	0.701196005331354	1
ECDH10B_4267	nrfG	-0.769246836910645	0.935207367466555	0.701482636965191	1
ECDH10B_4212	yjbD	0.377664672262237	5.31172561372949	0.70176049861436	1
ECDH10B_0800	cydB	-0.331738680650277	7.71679154081706	0.701957749478231	1
ECDH10B_0189	yafC	-0.557786160080533	3.42697151478724	0.701966071271263	1
ECDH10B_4475	yjhC	-0.451812159136876	6.00040854205437	0.702166132599369	1
ECDH10B_1886	astC	0.64278230706814	3.37054501805408	0.7026998467988	1
ECDH10B_2307	mglB	0.442906580386654	5.86966116416545	0.703351754602187	1
ECDH10B_4114	glpX	-0.357794310287246	7.18536522072564	0.703807631845038	1
SYNTHETIC_PhlF	PhlF	-0.304790051653599	11.0370068463777	0.704160239838143	1
ECDH10B_2127	yeeN	-0.397807919777227	5.68568063566153	0.704170372944164	1
ECDH10B_3915	pstS	0.352399108183065	6.95688048980719	0.704180516175221	1
ECDH10B_1987	yebE	0.31871874875121	7.24599858618661	0.704237482040332	1
ECDH10B_4458	idnT	0.47307172475282	2.65840827147036	0.704285503542201	1
ECDH10B_1029	sxy	0.3277609573189	2.63691177787926	0.704313416551363	1
ECDH10B_0068	murF	0.286039825450381	6.52645148511072	0.704678952032836	1
ECDH10B_3147	yqgA	0.584184767828664	3.94012965580576	0.70483927297436	1
ECDH10B_3286	tdcG	-0.565381184930577	3.11565836235383	0.705339060329614	1
ECDH10B_2047	yecH	-0.607965527982966	4.40719259281234	0.705865793482102	1
ECDH10B_1764	rnfD	-0.377991295020872	5.1665510554606	0.705944259774681	1
ECDH10B_4448	rraB	-0.307771172238431	7.35792268446296	0.706072856836878	1
ECDH10B_2804	yfjU	0.836361914024457	1.30517099446346	0.70613767174604	1
ECDH10B_3340	truB	0.352322238695137	6.80065628025047	0.706144397318982	1
ECDH10B_1806	ydhW	0.518325540110733	1.95892293837348	0.706464284702222	1
ECDH10B_1983	holE	0.485448145663393	2.76828825434324	0.706570924809156	1
ECDH10B_3870	yidP	0.633176531335384	1.22999779617118	0.706587469982483	1
ECDH10B_0080	secA	-0.250149895656892	9.2482061131544	0.706729356087317	1
ECDH10B_0111	panD	-0.381076202898294	6.84633044527398	0.707110014983193	1
ECDH10B_0355	phoB	0.43234358619562	5.91175069292285	0.707675551957148	1
ECDH10B_1391	ymiA	0.536976638978857	2.02205790808099	0.707739986352448	1
ECDH10B_1316	ECDH10B_1316	1.18421061657112	0.0541606416986247	0.707783505413118	1
ECDH10B_3902	yieH	-0.45621830842249	3.78204342162471	0.708032726411194	1
ECDH10B_0749	fldA	0.262565974489878	7.00918613055286	0.708217170850768	1
ECDH10B_3209	tolC	-0.257113512116077	7.86443481832581	0.70837772890033	1
ECDH10B_0380	yajL	-0.490437209101657	4.17982333761296	0.708746960606802	1
ECDH10B_1783	ydhM	-0.590885482784649	4.70736533961516	0.708840306443021	1
ECDH10B_1212	ycgF	-0.337328537095959	7.00204216660642	0.70908154390492	1
ECDH10B_0224	proB	-0.35809185565637	6.07429278503248	0.709113013059193	1
ECDH10B_1892	ynjB	0.406832630380619	3.75297284465304	0.709148355519271	1
ECDH10B_1685	ydfP	-0.866715499917467	0.743288014189704	0.709234078321306	1
ECDH10B_1837	ydiD	0.769709405449359	1.03187243356852	0.709302120371603	1
ECDH10B_3900	yieF	-0.462864977291794	4.25191667488506	0.709425147498267	1
ECDH10B_4323	yjdL	-0.539892032739565	2.24846358447102	0.709533891876328	1
ECDH10B_0164	dnaE	-0.277062208787096	8.05530138633533	0.709706663926507	1
ECDH10B_4513	yjhT	-0.560251926118897	2.06992045137724	0.710115622949231	1
ECDH10B_3715	bcsG	0.364688799838187	5.70639156575959	0.710276378910201	1
ECDH10B_2910	nlpD	0.261233590040056	7.06232318902845	0.710284866052844	1
ECDH10B_0206	yafK	0.266752040531757	7.45553690468195	0.710354694727224	1
ECDH10B_4519	yjjB	0.598835217699971	1.6377729326413	0.710556418256886	1
ECDH10B_2848	ygaY	-0.48101229318851	2.65957725246373	0.710737163894301	1
ECDH10B_3229	ygiF	0.360593804844232	4.6926810783646	0.710766633150428	1
ECDH10B_3012	ygeA	0.399781995237367	6.55919259604067	0.710809873043235	1
ECDH10B_1814	sufS	0.403256313216586	5.36077068476397	0.710876937821167	1
ECDH10B_2369	alkB	-0.503688044915283	2.22888534527444	0.711519143504991	1
ECDH10B_0985	lpxK	0.298070075155198	5.71757362927835	0.71262226899559	1
ECDH10B_3487	rpmC	0.382569517641261	4.28324396892008	0.71276575321472	1
ECDH10B_2705	hcaE	-0.47791949488369	3.00598416121971	0.713004608402189	1
ECDH10B_2237	yegR	0.517574173718393	1.69311236691134	0.713258223981969	1
ECDH10B_3067	dsbC	-0.436167164125605	5.52198705877594	0.713404595438307	1
ECDH10B_3443	yhdW	0.574428419252665	1.10146648421982	0.713438404821146	1
ECDH10B_0339	iraP	-0.557219543633677	2.25516373281675	0.713496129788292	1
ECDH10B_0433	gsk	0.284528013083287	6.0729610855569	0.71376776192926	1
ECDH10B_2564	gltX	-0.295322972080874	7.84624704142428	0.714459892698713	1
ECDH10B_1598	narY	-0.742640581526467	0.93594119067007	0.714460289326399	1
ECDH10B_2546	ypdB	0.44250743850648	2.62185861694132	0.714542985528483	1
ECDH10B_1027	ompA	-0.219893496407211	11.3718718795708	0.714976044848844	1
ECDH10B_0177	rcsF	0.426362451454429	4.8049575505476	0.715012743191856	1
ECDH10B_1200	ycfD	-0.279197704162874	6.92672402319337	0.715310546173839	1
ECDH10B_1840	aroH	-0.44320570680208	4.59541827183365	0.715640041837127	1
ECDH10B_0758	potE	-0.684899895666	0.975254690942039	0.715644006221767	1
ECDH10B_4263	nrfC	0.737037605239345	1.27263374978616	0.715738136891536	1
ECDH10B_1636	yneL	0.800374244904232	0.203567055322443	0.71596099021039	1
ECDH10B_2523	yfdQ	0.786016196784275	0.676457387333264	0.71601727977452	1
ECDH10B_3667	yhiM	0.590823216789056	2.42506364694724	0.716399197321037	1
ECDH10B_0181	gmhB	-0.345976343336872	6.24423723244614	0.716416360122603	1
ECDH10B_3131	yggM	0.48606736590735	2.46308759303304	0.716566923687793	1
ECDH10B_4279	alsB	0.47444933784009	2.7216698212965	0.716626676414873	1
ECDH10B_1018	rlmL	-0.2867526354427	6.32142135535409	0.716945712238066	1
ECDH10B_1409	sapC	0.516958239811507	2.87039656841734	0.716949765669915	1
ECDH10B_1378	trpD	-0.528023244051959	2.5324748667249	0.717087099605436	1
ECDH10B_4192	zraS	0.414282167502209	3.54162517109376	0.717164056815912	1
ECDH10B_2196	wzxC	-0.644411368130065	4.14388260861107	0.71747110909805	1
ECDH10B_4498	yjhG	0.330160148978355	3.38309989161556	0.717490861656352	1
ECDH10B_0782	abrB	0.540877914593925	2.84047198875304	0.717586224684727	1
ECDH10B_3274	yqjD	-0.447193285240723	4.52016968284902	0.717631124430448	1
ECDH10B_3992	ryiA	0.430623506661136	5.68810606849022	0.717761094254537	1
ECDH10B_3565	aroK	-0.244842704433385	7.30255952269366	0.718321484177515	1
ECDH10B_4120	hslU	-0.257987944084036	8.25727725164266	0.718443542013747	1
ECDH10B_2120	asnT	0.690392706896338	1.08888859992753	0.718615072856988	1
ECDH10B_2916	ftsB	0.41795186349114	3.56132536475678	0.718710026686163	1
ECDH10B_3251	ebgA	-0.45027706668099	2.58392570375942	0.718790161806832	1
ECDH10B_3952	yifE	-0.266735804268033	6.89866936711737	0.718844437834725	1
ECDH10B_1682	gnsB	-0.432870387849227	5.21346614771661	0.719732123154346	1
ECDH10B_2728	yfhB	-0.396792898058407	3.51634976941171	0.719827857949333	1
ECDH10B_3051	yqeC	0.676083896340467	2.59118803621953	0.720149012455067	1
ECDH10B_1765	rsxG	0.34992883655581	4.12051256258771	0.720329647604529	1
ECDH10B_4241	dnaB	0.251832521361747	6.88737825288919	0.720384215299223	1
ECDH10B_3136	mutY	-0.421640738482817	5.4132770386812	0.720859589010337	1
ECDH10B_2964	ygdH	0.255731432451264	6.9869464222702	0.720985186947922	1
ECDH10B_4116	glpF	0.265502417284215	7.73236291400599	0.721139352059351	1
ECDH10B_3829	ligB	-0.466171754678452	2.90802881882378	0.721440394231223	1
ECDH10B_1094	pgaD	0.821700156710414	1.89429915738958	0.721503105869117	1
ECDH10B_2763	yfiO	0.33631676416136	7.30213020178851	0.721543609978805	1
ECDH10B_4221	malG	0.428543859497224	3.5671530042162	0.721617810270248	1
ECDH10B_3840	selC	-0.801177335710094	1.17068347823028	0.722017670183553	1
ECDH10B_0165	accA	0.28191336364835	8.10892591541133	0.722132750582751	1
ECDH10B_2450	nuoA	-0.34709302563531	7.58659226969005	0.722228033268677	1
ECDH10B_3058	guaD	-0.564676697661611	1.41970537246736	0.722326851292888	1
ECDH10B_2943	ygcE	0.502102503092663	1.70249108837617	0.722369945452249	1
SYNTHETIC_LacI	LacI	-0.225524371949174	8.30287469114039	0.722450946436383	1
ECDH10B_2187	rfbX	-0.338130776806967	6.40676554064031	0.722692578512876	1
ECDH10B_2209	wcaA	0.644380325530347	4.42439356063101	0.722833683008432	1
ECDH10B_1255	ycgV	0.302472645421621	3.62829264184006	0.722974786922838	1
ECDH10B_4229	ubiA	0.332820576049947	5.58302021294276	0.723515232390316	1
ECDH10B_0166	ldcC	-0.43063780101718	4.70873933661283	0.723950631265774	1
ECDH10B_0787	gltA	0.250230138257718	9.4854421382127	0.723967874617123	1
ECDH10B_2991	ptrA	-0.27376373065717	6.48773009942827	0.724370588664342	1
ECDH10B_2615	yffS	0.331723140597486	4.47844173443942	0.72460539465536	1
ECDH10B_2920	cysD	0.392074008506312	6.04283132471084	0.724860666938625	1
ECDH10B_3893	trmE	-0.314905510882232	5.43565044796899	0.724935258306058	1
ECDH10B_2674	guaB	-0.24876226402216	8.55712123930446	0.724967923504663	1
ECDH10B_1986	ptrB	-0.312870363201356	6.06705669163	0.725149105142182	1
ECDH10B_0980	cmk	0.253776883079841	6.81700804694006	0.725236505632332	1
ECDH10B_2642	purC	0.329944956370856	5.82356073349497	0.725313016188213	1
ECDH10B_1974	yebU	-0.426897828207984	4.48393271462403	0.725711877894823	1
ECDH10B_1415	puuD	-0.499855661876692	6.07366237978391	0.726453712485617	1
ECDH10B_0818	pnuC	0.409347343692363	5.3575226724121	0.726889228661306	1
ECDH10B_1275	chaA	0.260093554122812	6.40256372940525	0.72708824891997	1
ECDH10B_0489	sfmH	1.02360973838752	-0.158772619275733	0.727346262482274	1
ECDH10B_0886	mntR	-0.402930904733962	5.11296088053052	0.727608149050373	1
ECDH10B_0135	clcA	-0.425423031806343	4.77647358921975	0.727677944074739	1
ECDH10B_0768	ybfB	0.750640816237797	1.12929357450332	0.727713221668921	1
ECDH10B_2036	yecG	0.478568764214063	2.13584082668287	0.727763313270742	1
ECDH10B_0942	hcr	-0.637440551456388	1.95591609590276	0.727871750785611	1
ECDH10B_0193	gloB	-0.549975474708841	3.39792059316582	0.727962554422792	1
ECDH10B_3548	frlC	0.657806102881688	1.50907841316624	0.727983334006654	1
ECDH10B_4542	deoD	0.338990077848122	6.48718610728842	0.728267295166183	1
ECDH10B_4122	ftsN	0.253771273312506	7.3666074272343	0.728335941279867	1
ECDH10B_1859	yniD	-0.783031716488186	0.793348446892515	0.728630022964733	1
ECDH10B_1505	ldhA	0.420501103962138	3.81404626024001	0.728638320545608	1
ECDH10B_1948	yoaC	0.411841477174848	4.14699555004812	0.728654123995612	1
ECDH10B_1471	recE	-0.525427740518485	2.51027499196493	0.729203675571707	1
ECDH10B_0463	gcl	0.450308113531417	2.37274970659615	0.729314629793413	1
ECDH10B_3899	yieE	-0.411159614728207	5.47058427652855	0.729327940762293	1
ECDH10B_3298	garR	-0.769612188833377	1.65588000547087	0.729488677514544	1
ECDH10B_4303	proP	-0.233257794291722	8.31655069548278	0.729837250604094	1
ECDH10B_1333	ECDH10B_1333	-0.597952628970816	1.32338798810343	0.730051565852135	1
ECDH10B_0780	ybgL	-0.487141616825477	4.01809762391512	0.730424429067106	1
ECDH10B_0805	tolR	-0.416258808671241	4.88723729574446	0.730623212025343	1
ECDH10B_1187	ycfT	-0.77017061004914	0.920159509620448	0.73079914036663	1
ECDH10B_4413	ytfL	0.316908188213259	6.25660575145109	0.731389755893617	1
ECDH10B_0961	lolA	0.336654910327042	4.86612184521108	0.731396144308395	1
ECDH10B_2134	erfK	-0.345812872483636	4.5220711843447	0.73142164240384	1
ECDH10B_4026	ubiB	-0.285133109478459	6.9307207622862	0.731450006314175	1
ECDH10B_3409	yhcM	0.32838032091465	5.78631144803899	0.731605240444908	1
ECDH10B_2853	emrB	0.434175981486098	4.07008289354232	0.731729059191749	1
ECDH10B_1756	add	0.27638587955485	6.97690362102849	0.731818233432716	1
ECDH10B_4246	yjbR	-0.412597664332418	4.42629646138724	0.731838157660096	1
ECDH10B_4358	glyV	0.625920889185343	0.521258682407819	0.732177875495124	1
ECDH10B_3762	sgbH	0.720333685097817	0.853024980304973	0.732235373847901	1
ECDH10B_2402	glpC	-0.472047977286046	6.83502795099957	0.732444998327801	1
ECDH10B_1860	ydiY	-0.431179161555377	3.99392697298361	0.73254010129587	1
ECDH10B_0202	ivy	-0.432433246493167	4.5094915087253	0.73271967637487	1
ECDH10B_1955	manX	0.40462218895377	7.32002086779985	0.732735125521133	1
ECDH10B_3977	rffG	-0.402385666406915	5.25943368907123	0.733117728855253	1
ECDH10B_2280	yehT	-0.422575938768009	4.25384203029243	0.733731519282578	1
ECDH10B_2158	sbcB	-0.408431125090094	5.24433554348792	0.734027629026347	1
ECDH10B_0185	rrlH	0.2931152636621	6.38709141708601	0.734441273102761	1
ECDH10B_0155	cdsA	-0.279811596866822	6.02274219366557	0.734770147356805	1
ECDH10B_3382	mtgA	-0.427574006920903	3.92545476664327	0.734988646320772	1
ECDH10B_4015	rhtB	0.410161055484572	3.40252457991873	0.735052627399147	1
ECDH10B_0799	cydA	-0.326153547353582	8.88446575916202	0.735106609971888	1
ECDH10B_0810	lysT	0.432011713216121	3.57269601336867	0.735463954031868	1
ECDH10B_0035	caiF	-0.574473683970092	2.35940013061711	0.735512674067243	1
ECDH10B_1164	fabD	-0.227770667341723	7.80684560798609	0.735851377174245	1
ECDH10B_3371	kdsD	-0.285085290108144	5.52382800101467	0.736168112251033	1
ECDH10B_4532	prfC	0.32505196416698	7.20029061351909	0.736215750015043	1
ECDH10B_1424	pspD	0.734427137337821	3.87398692571983	0.736240025648543	1
ECDH10B_0245	insH-1	-0.607402798232478	1.39143310722954	0.736282058016799	1
ECDH10B_3624	ugpC	-0.425694865231594	2.68705201246002	0.736315637771559	1
ECDH10B_2310	folE	0.3098760179149	6.10298619170902	0.736847715379126	1
ECDH10B_3432	yhdT	0.940073691639281	0.439302821862426	0.737250333954258	1
ECDH10B_0888	ybiS	-0.250977866154027	6.87393377283915	0.737294985681077	1
ECDH10B_0334	sbmA	-0.485191634429223	3.56882657400721	0.737388137954789	1
ECDH10B_2102	vsr	0.413178859030336	4.21136038339619	0.737446809694617	1
ECDH10B_1302	adhE	-0.247920558357175	10.8917686699094	0.737628917967411	1
ECDH10B_1770	pdxY	0.328009292678505	5.77896075046522	0.737913153966814	1
ECDH10B_1001	pncB	-0.228033500075124	7.57717761806493	0.738128697425487	1
ECDH10B_2583	pdxK	0.348135417719238	4.39357791906539	0.738409236802136	1
ECDH10B_0792	sucA	-0.230403618142359	9.78277275932444	0.738432590509535	1
ECDH10B_3328	yhbQ	-0.544046464977348	2.47352428124849	0.738620621997064	1
ECDH10B_3520	yheN	-0.394158948129853	4.38418230699729	0.738684039550089	1
ECDH10B_0842	bioA	-0.259107033273095	6.41940995867792	0.738716811442958	1
ECDH10B_3698	yhjC	-0.549698117542567	2.11645725404767	0.738746730473283	1
ECDH10B_1234	ycgN	-0.409484219156243	4.13898004264262	0.738898577700947	1
ECDH10B_4108	tpiA	-0.342790239271931	8.66160492434699	0.739306347795629	1
ECDH10B_4222	malF	0.393877021761261	4.0128829434508	0.739381019855529	1
ECDH10B_3798	tdh	-0.241984825130127	6.98874035198557	0.739820908142851	1
ECDH10B_0221	frsA	-0.349672990297275	5.76993100900382	0.740003989823768	1
ECDH10B_0898	gsiA	0.342908888651048	5.46342978890752	0.740103283939765	1
ECDH10B_1292	purU	-0.324675863225117	5.94106092416855	0.740264071282513	1
ECDH10B_1266	ychQ	0.412032128020816	3.04884556366429	0.740339223049683	1
ECDH10B_0063	mraZ	-0.312635573905849	6.06356490241717	0.740488830418674	1
ECDH10B_0134	hemL	0.306502448927353	6.78903458567753	0.740832238377033	1
ECDH10B_0831	modA	0.341656372678093	4.63471436721504	0.740859337039078	1
ECDH10B_4194	purD	0.307191923403625	4.95895238569077	0.740882125763489	1
